obj_ID,alpha,delta,u,g,r,i,z,redshift,a,b,c,class_GALAXY,class_QSO,class_STAR
1.2376709648572744e+18,160.263084678254,17.8943579651483,20.78481,19.04406,18.86161,18.18649,21.36957,0.1428407,-0.5769413230614091,-0.024164501354677383,-0.8164280657954077,1.0,0.0,0.0
1.2376551260780628e+18,173.167814158664,5.34332601587719,18.143,16.79607,16.31919,16.05782,15.79279,0.02813233,-0.5477730413917669,-0.21892613223005505,-0.8074751041061279,1.0,0.0,0.0
1.237678598629753e+18,5.44948555398491,3.5794966323196,22.61639,22.5149,21.76497,21.06042,20.63014,0.8696629,-0.6087194092279987,0.6705586731118227,-0.4240421520835259,1.0,0.0,0.0
1.2376675390820849e+18,152.102937557035,22.3466181034852,23.91543,24.47662,22.60553,21.84979,21.15413,0.6384441,-0.24490770152368477,-0.9049281375607834,-0.3480305785202757,1.0,0.0,0.0
1.23768025163373e+18,28.0622362498548,28.4781730909456,23.95445,21.51519,19.79403,18.98196,18.57401,0.4475501,0.9573520467409737,-0.20615270092066515,-0.2024305374788676,1.0,0.0,0.0
1.2376515354833065e+18,128.65358049835,54.2822070301987,24.70883,21.20709,19.49925,18.75469,18.31173,0.4024465,0.6335335279514496,-0.09686298378909113,-0.7676280553320496,1.0,0.0,0.0
1.23768029673862e+18,346.192897338854,20.2018571641778,22.26936,21.03814,20.41842,20.17585,19.97601,-0.0008893132,0.17670541540599574,0.12554047765091345,0.9762247613318231,0.0,0.0,1.0
1.2376794780175567e+18,25.5194086909266,21.4510314531161,21.97544,20.86974,19.95689,19.21702,21.87027,0.2736308,-0.7943290568824946,-0.32342267753091203,0.5142364446933945,1.0,0.0,0.0
1.2376629643948204e+18,358.470987676719,38.3840552715717,22.89678,20.81581,20.0757,19.73811,19.60773,-0.0001078368,0.7328112060736031,0.25053548848000373,0.6326292004523955,0.0,0.0,1.0
1.2376737082557732e+18,134.043244469909,-2.05454575077592,23.43557,20.43003,18.86738,18.13009,17.69289,0.0002895494,0.23333900367858781,-0.4023337503372875,-0.8852572861613832,0.0,0.0,1.0
1.237661357543654e+18,182.445582130063,47.6014858773187,23.04778,21.30035,19.88916,19.24908,18.89702,0.2923275,-0.8640614937800959,-0.2052405478256528,-0.459645572691324,1.0,0.0,0.0
1.2376654275567946e+18,204.841491723461,27.5832001259388,24.1691,25.55483,22.13429,20.35509,19.29968,4.801919e-05,0.6189670904111496,0.4588972991117891,0.6374111780129534,0.0,0.0,1.0
1.2376517368331635e+18,185.562087335095,2.85587924807758,23.35193,23.21265,21.42759,20.23211,19.59726,0.6529945,0.938756557706031,0.19824532305778433,0.28184200760290873,1.0,0.0,0.0
1.2376637831291863e+18,12.6824587532426,-0.802053904985343,21.99708,21.07746,19.9716,19.54307,19.16931,0.4291391,0.6905524874711395,0.0805270180924858,-0.7187855461850594,1.0,0.0,0.0
1.2376507972922253e+18,142.640128474345,0.92443861152222,25.37147,22.85471,20.71104,19.4596,18.75587,0.6924053,-0.17933108162451294,-0.5749651948725781,0.7982827743654003,1.0,0.0,0.0
1.2376575897848384e+18,178.447072212553,54.3211914990921,20.11962,18.03131,16.97577,16.5411,16.21819,0.1523274,0.49554611892059486,-0.3565569855220447,-0.792023459310498,1.0,0.0,0.0
1.2376575962185736e+18,113.694168473351,28.7827202729978,21.26746,21.61851,21.46958,21.14577,21.77847,1.860701,-0.7225148037095265,-0.49094698124367064,-0.48676834328899343,0.0,1.0,0.0
1.2376618509474862e+18,228.736956145121,35.7966406263649,24.97997,24.79099,23.45678,20.361,18.4877,-6.347737e-05,0.2688788827977074,-0.18367674887859387,-0.9454982804356901,0.0,0.0,1.0
1.237664874039018e+18,115.885191555087,14.6843242125821,18.86445,18.80624,19.23984,19.49568,19.74673,6.847335e-06,0.48804956167136704,-0.18022148376566668,0.8540069333100804,0.0,0.0,1.0
1.2376671433983263e+18,127.304328939459,19.5239540424669,22.82374,22.94118,22.21372,21.53505,21.04859,0.8232659,-0.054495952670127426,0.7791795189038664,0.6244273123937761,1.0,0.0,0.0
1.2376711237546803e+18,121.755260965437,7.86068798051154,20.51491,20.15921,18.95439,18.81172,18.8412,0.0002139791,0.00482919172686372,-0.004653312464428474,0.9999775125423439,0.0,0.0,1.0
1.237654030864286e+18,168.88387569215,3.23387182351595,19.28259,18.01562,17.43136,17.12042,16.92039,0.04944073,-0.7202909028725962,0.6875243366933029,-0.09214825930756322,1.0,0.0,0.0
1.237650762934846e+18,196.970640113903,-1.51300697497211,24.6451,21.56413,19.72888,18.90478,18.4616,0.4662591,-0.03361061227434013,0.046970415353550614,-0.9983306600641187,1.0,0.0,0.0
1.2376788251742054e+18,332.122511616211,4.35669327042233,26.63081,21.79711,20.0516,19.24312,18.77019,0.4593527,-0.22018523266723333,0.26979877590243356,-0.9374044398427099,1.0,0.0,0.0
1.2376593244184904e+18,245.481927828006,39.1234130722507,21.48005,20.05754,18.42469,17.82616,17.36404,0.3255775,0.13221071708657997,0.06187128867907782,0.989288769735431,1.0,0.0,0.0
1.2376786184838843e+18,342.417262823549,1.97766594238416,21.14868,21.52391,21.08522,21.10768,21.05741,1.320692,0.3956836332928699,-0.006464628226175474,0.9183641276345952,0.0,1.0,0.0
1.23766233733451e+18,251.531560986077,24.0816132421976,20.37571,18.97535,18.3637,18.14351,18.02569,-0.0005859037,0.4862800179475146,0.10067594788863288,-0.8679839270756632,0.0,0.0,1.0
1.2376564956347768e+18,323.202034032625,11.4423995984809,20.68271,18.97184,17.96465,17.39189,16.97825,0.08732304,-0.40095750934103064,0.16108244428519672,-0.901823442723765,1.0,0.0,0.0
1.2376517373844524e+18,218.661143918592,2.7205034495216,18.02256,16.41533,15.68493,15.33656,15.0909,0.02838256,-0.2874810723833164,0.8661836909185562,0.4087547511748893,1.0,0.0,0.0
1.2376536652617487e+18,156.578719605442,2.45617657134302,25.64737,22.52475,21.25472,20.09703,19.76303,0.5334712,-0.6790464035331063,0.37177020525744364,0.6329951787585685,1.0,0.0,0.0
1.2376512504382758e+18,237.880320210211,51.4457053248274,25.36681,21.93092,20.34092,19.37214,18.94323,0.5443489,0.2423636221125048,-0.29360967553300554,0.9246908851664486,1.0,0.0,0.0
1.2376591611956431e+18,226.982063712483,48.0363480497441,20.33065,20.20921,20.19451,20.21248,19.9299,2.053184,-0.43174642594421375,-0.4334720984640237,-0.7910100906673652,0.0,1.0,0.0
1.2376551244797056e+18,201.238163485243,4.02301618289766,24.18864,21.96733,20.56656,19.38874,18.85406,0.5955094,-0.6262014996980306,-0.11151466221251995,-0.7716451009936919,1.0,0.0,0.0
1.237661150844879e+18,206.71057797765,47.5672922431702,22.03555,20.80703,20.64568,20.63888,21.72806,-0.0007566427,-0.7274669252660898,0.5354789414171753,-0.42901535630166276,0.0,0.0,1.0
1.2376503715616525e+18,193.628780364369,-1.70953272277448,21.67889,19.34299,17.9844,17.29551,16.88216,-1.666624e-05,-0.056494972417254506,0.12622570939006328,-0.9903915328699802,0.0,0.0,1.0
1.237661355934417e+18,187.104080190738,46.2831550618215,22.82095,21.22988,19.78276,18.99234,18.53403,-0.0001313224,-0.11894962838364005,0.6562219925990258,0.7451333319190317,0.0,0.0,1.0
1.2376626621421325e+18,237.034038478923,26.7677661411207,22.45396,21.26605,20.53835,19.72567,19.54416,0.6007121,0.009985325525400957,0.06340295633286235,0.9979380533892898,1.0,0.0,0.0
1.2376785792885071e+18,351.732391206335,23.6083451796964,25.2148,24.65039,22.01794,20.86049,19.95876,0.5533386,0.04601600494300715,-0.005828241077119139,-0.9989237002369261,1.0,0.0,0.0
1.2376793394900503e+18,23.5364129615913,-7.69594017054322,19.30099,17.52006,16.46287,15.97026,15.64647,0.1516314,-0.004017892075248911,-0.15733308647580027,-0.9875374202749332,1.0,0.0,0.0
1.2376543835919483e+18,147.670426082992,57.9959552783962,20.86954,19.29034,18.02072,17.38564,17.02272,0.2295049,-0.12318010798165135,-0.0019182373715856682,0.9923824773558907,1.0,0.0,0.0
1.237654031404368e+18,176.16787772258,3.66134858196683,23.78577,22.82813,21.35378,20.24509,19.91393,0.5208052,-0.8433332229386413,-0.20520638864158885,-0.4966683130104046,1.0,0.0,0.0
1.2376792541285588e+18,20.5945070474619,-4.83114659208139,23.94478,23.28575,21.89861,20.54031,19.88867,0.6016672,-0.02052948291126476,0.11668647536796932,0.992956598647492,1.0,0.0,0.0
1.237678889599566e+18,37.0916915821798,-2.07413459507256,21.18909,21.00308,20.53871,20.13892,20.30639,1.556418,-0.39607077171053806,0.2753031910708024,-0.8759772238950349,0.0,1.0,0.0
1.237666215684539e+18,18.3087956486708,23.4684737085783,23.76665,21.67074,19.97185,19.07762,18.58672,0.4839414,-0.08001785806268383,0.048047806757918886,-0.9956347476142111,1.0,0.0,0.0
1.2376677350274504e+18,141.021947357495,16.4608736606854,25.35107,21.60867,20.19632,19.30898,18.80482,0.5055887,0.6855316067737258,-0.2500226629893966,-0.6837653721167256,1.0,0.0,0.0
1.2376613860081672e+18,248.366112317716,33.5687292936452,21.81105,21.70057,21.49466,21.27122,21.76354,1.533468,0.540791169647457,0.09857104529700854,0.8353613947630035,0.0,1.0,0.0
1.2376785975397583e+18,328.393981924806,2.40220257109193,20.63778,20.24561,19.9517,19.88961,19.91184,1.384529,0.07196317600833138,-0.7353669048901079,0.6738373813399914,0.0,1.0,0.0
1.2376648740403297e+18,118.414500455206,16.3462344685784,25.96292,22.65424,20.84341,19.60604,19.10667,0.6682002,-0.4566401583416489,0.6606759626348618,-0.5958078869788587,1.0,0.0,0.0
1.2376785959355684e+18,343.093514326173,1.30110460376829,22.60674,22.21121,21.82336,21.79486,21.73237,2.13941,-0.2104949101442079,-0.1633374952549785,0.9638530777287645,0.0,1.0,0.0
1.237678825176106e+18,336.422389760832,4.56062929919117,24.13075,23.32906,21.06015,19.66034,18.95362,0.7325045,0.14562082775378002,0.04061167828659504,-0.988506583746942,1.0,0.0,0.0
1.2376637842149873e+18,40.2008593706633,0.01256335314225,23.27035,22.7167,22.6749,22.47551,21.90834,0.1935198,-0.8021249313112135,0.5970240908295835,0.012563022649433144,0.0,1.0,0.0
1.2376672539970117e+18,137.888555113343,21.3876333200215,22.72167,22.80061,22.07776,21.21236,20.74833,0.824065,-0.7757942555253555,0.2757559510198176,0.5675402440100747,1.0,0.0,0.0
1.2376593249494633e+18,232.338367415612,48.9414937676771,20.65293,19.09342,18.56169,18.36359,18.29044,-0.0004067348,0.24193664879713345,-0.03396808297286636,-0.9696972864291005,0.0,0.0,1.0
1.2376719403352064e+18,229.738229830815,58.9743193978285,17.26255,15.8955,15.26326,14.94463,14.663,0.03199615,0.6943393736956631,0.2951725000331087,0.6563276844382833,1.0,0.0,0.0
1.2376663016274004e+18,45.8250313284227,0.628240431895379,20.69161,19.71342,19.04576,18.69335,18.4452,0.1510267,-0.21731314488426762,0.7793316166799497,0.5877220672252534,1.0,0.0,0.0
1.2376623051204198e+18,226.471854966108,33.1753190300518,17.83992,16.90575,16.64804,16.54148,16.52026,6.495871e-05,-0.1803239983433413,-0.05130359067497472,0.9822683936711623,0.0,0.0,1.0
1.2376634792634624e+18,344.026256694647,0.0012888576145744,22.97498,23.05698,22.6179,21.8044,22.01197,0.9294643,0.021859367179330316,-0.9997602247106495,0.00128885725774261,1.0,0.0,0.0
1.237663784750416e+18,36.9128409283082,0.499296323137196,20.37024,18.95263,18.32348,17.95381,17.72506,0.07150301,0.6202409513693623,-0.6213245296212837,0.4788078854147235,1.0,0.0,0.0
1.2376674301039086e+18,165.045495973131,25.9840914369975,23.91673,22.6358,22.29391,21.57722,20.87672,1.977137,-0.07357273571919876,0.6548481410926914,0.7521708347617844,0.0,1.0,0.0
1.2376646684458353e+18,185.791077606646,39.8890463202531,17.8492,16.29433,15.82314,15.55777,15.56224,0.02913606,0.5257696228773338,0.24566904468709944,0.814378919264217,1.0,0.0,0.0
1.237667253996356e+18,136.406228760468,20.8579137909561,25.65743,22.12074,20.47363,19.64399,19.31949,0.4602036,0.1060853764896418,0.4102373738227771,0.905787607562635,1.0,0.0,0.0
1.2376582061118587e+18,150.175384482526,45.65675506536,20.48144,19.50863,19.15518,19.07441,19.0829,-0.0009155866,-0.08415296365962695,0.060212693858835986,0.99463194710685,0.0,0.0,1.0
1.2376655306368617e+18,210.627455099577,24.1068320373502,19.85545,18.31299,17.46943,17.08461,16.80639,0.1168539,-0.51319611854973,-0.07271174314846075,-0.8551857963704751,1.0,0.0,0.0
1.237663458853389e+18,324.37006497211,0.944689356681435,24.01639,22.91194,21.92953,20.66899,19.94918,0.7259385,-0.41410234403975577,-0.4146190427454872,0.8103149375727907,1.0,0.0,0.0
1.237659326555161e+18,218.129214303565,56.2600303797689,22.58389,21.88512,21.91235,21.67089,21.00897,2.166144,-0.20121927641987064,-0.937276543755674,-0.2846462424176398,0.0,1.0,0.0
1.2376640939736435e+18,131.084992337758,27.0228853934164,21.71564,21.38666,20.74384,20.41011,19.83945,0.2875853,-0.2043788605906254,0.2383112994054799,0.9494403645934533,1.0,0.0,0.0
1.2376648536499817e+18,230.045101569895,28.8594108001895,20.3782,18.48168,17.44699,17.02404,16.65507,0.1240517,0.6328543462031112,0.5426789052033518,-0.5522635080639712,1.0,0.0,0.0
1.23765820344094e+18,195.829867207393,48.4445030855978,24.66855,23.32083,22.27531,20.75125,19.98465,0.9803285,-0.1229481088351798,-0.2148959456558996,-0.96886711941035,1.0,0.0,0.0
1.237663204921508e+18,16.8375661691857,0.703868304497064,19.63602,17.67658,16.88101,16.41113,16.06834,0.06480759,-0.32553549617983973,-0.6893443894344552,0.6471715023718085,1.0,0.0,0.0
1.2376613876028544e+18,206.320194368726,55.9948633759663,22.77516,21.51421,21.43261,21.45399,21.02991,2.448153,0.44156669637545054,-0.7269249492759363,-0.5259267732035025,0.0,1.0,0.0
1.2376582061020288e+18,125.930629332046,33.0698619742514,21.21303,20.68423,20.39974,20.25654,19.93514,2.537252,-0.08010255338815261,-0.021903920154150002,0.9965459343264508,0.0,1.0,0.0
1.2376487045991631e+18,233.765514287526,0.122381902075851,22.3996,21.85914,21.69716,21.74432,20.72645,2.565396,0.2772809618059825,0.9530018691344871,0.12207663841261046,0.0,1.0,0.0
1.2376575897763192e+18,148.345584003385,48.3620766343683,22.90105,22.72745,21.64078,20.56035,19.87618,0.6253595,0.25166837299467165,0.20801974084136102,-0.9451935343909774,1.0,0.0,0.0
1.2376704596522437e+18,38.9733062393087,28.8093871191134,16.89545,15.64078,15.23161,15.07298,15.00219,-0.0001230573,-0.25142467760769294,-0.8226791873452587,-0.5098868366596773,0.0,0.0,1.0
1.2376789185861391e+18,341.675875025869,10.8692073566005,23.70836,21.846,20.22077,19.41039,18.78854,0.4277295,0.09154908100400505,-0.08661725598969942,-0.9920263185682813,1.0,0.0,0.0
1.2376576069655593e+18,134.466570844037,44.0833640219545,25.06988,22.64927,21.03147,19.28012,22.82695,-0.0001843472,-0.8086178277009791,0.5796183464946282,0.10089490141222598,0.0,0.0,1.0
1.237663479259792e+18,335.692756462648,0.194977785653892,24.49374,22.54805,20.76741,19.73703,19.40772,0.5034105,-0.8800919142754933,0.4334757173546977,0.19374474158213423,1.0,0.0,0.0
1.2376507972877033e+18,132.358463786067,0.958535393077145,23.28301,21.94027,20.46447,19.36302,18.72262,0.5603241,0.5267260575250144,0.2299168936421379,0.8183507086464243,1.0,0.0,0.0
1.237678596471653e+18,341.286610970225,1.71467123451983,22.34469,22.75615,22.09455,21.27078,21.22114,0.8264657,0.05896242490364542,-0.13069424356481282,0.9896678468802063,1.0,0.0,0.0
1.2376611503049935e+18,196.520232704224,48.6852661237514,22.04114,22.00388,21.64972,21.57972,21.06201,1.044559,0.0016000981767294717,-0.009282973173887868,-0.9999556320631819,0.0,1.0,0.0
1.2376621977527913e+18,241.36394501337,5.84950362868578,18.64676,16.85764,16.18796,15.95501,15.82915,-0.0001257038,-0.7789169547836239,0.46551923761433484,-0.4202144892332658,0.0,0.0,1.0
1.2376677350295475e+18,145.871309980367,17.6087135910466,25.07584,22.6098,22.2089,21.37881,20.85171,0.8610033,0.06841156937715227,0.31669470702327934,-0.9460572497046859,1.0,0.0,0.0
1.237656242233475e+18,330.955988471687,12.6429785037276,23.67777,21.76627,20.58965,19.7735,19.57031,0.1947991,-0.4622248958233037,-0.8834539313416706,0.07653297902265829,1.0,0.0,0.0
1.2376648461224507e+18,200.578685799901,37.7136942049508,20.02373,18.60348,17.78033,17.34165,17.03776,0.1156724,0.8853980865332711,-0.4646047762966529,0.014581845067042,1.0,0.0,0.0
1.2376662162252764e+18,19.0548480982062,32.3283160514766,22.19265,21.57861,21.52237,21.50373,21.1583,-0.0001182149,0.5990093572681393,0.12472910882940375,0.7909680393769608,0.0,0.0,1.0
1.2376671428639468e+18,132.858355352385,21.8099775404765,22.88374,23.37886,21.30163,20.18777,19.46793,0.7627598,-0.6025633124914317,-0.777465148997563,0.180181565465367,1.0,0.0,0.0
1.2376672110576927e+18,162.56875666357,27.8009900351484,26.27223,22.73025,21.23982,20.12618,19.46773,0.6112322,-0.6238838383217006,0.6347881878900082,0.4558650159820358,1.0,0.0,0.0
1.2376591628087462e+18,234.591325731622,45.517951178961,21.94801,21.16614,20.93791,20.75846,21.03463,-0.001045915,-0.018144690727131985,0.03008725651260723,0.9993825729889236,0.0,0.0,1.0
1.2376672099843443e+18,163.807093177704,27.2268518364709,21.26826,20.65589,20.62843,20.57202,20.60242,2.279376,-0.4512387340825934,-0.2147958699775104,0.8661676160560051,0.0,1.0,0.0
1.2376704596549304e+18,42.2389474123888,34.2944626016948,17.78844,16.23835,15.65784,15.45995,15.3869,-1.895623e-05,0.16579191729956427,0.9512600979324809,0.26003320218699255,0.0,0.0,1.0
1.237672027319567e+18,336.082096100676,40.5996951617464,19.63771,18.21707,17.53333,17.21185,17.09209,-0.0002711665,0.9688322252267163,-0.06629168566916498,0.23868291051809667,0.0,0.0,1.0
1.237667142867092e+18,140.061271200903,24.5483922297442,23.83316,21.50317,21.10332,21.07732,20.97112,0.0003309383,-0.21474441350313914,0.8059528045056129,-0.5516565179336959,0.0,0.0,1.0
1.23767861740431e+18,329.12165177516,0.854196737558805,21.56596,20.62193,20.31314,20.19406,20.10976,-0.001195605,-0.48256672523861543,0.4455868823574576,0.754043557073091,0.0,0.0,1.0
1.2376517550767473e+18,163.254184181572,3.3161963851444,20.57681,20.02282,19.54591,19.24059,18.89877,2.030751,-0.9789902325389169,0.10677178033310723,-0.17371790787911381,0.0,1.0,0.0
1.237673700208346e+18,42.7491056739972,-3.92575996904135,22.85991,23.35504,21.74961,20.72932,19.98171,6.532517,-0.23450173909110245,0.6680118120707109,0.7062359048485525,0.0,1.0,0.0
1.2376503710140997e+18,169.167931208321,-2.02857767097604,23.16564,22.22885,21.80829,21.45498,20.86736,0.2234061,-0.39240810914058194,0.20333130426087048,-0.8970352593896666,1.0,0.0,0.0
1.2376634626078807e+18,352.060477216091,0.652163266954695,23.54383,21.051,19.32059,18.72188,18.30702,0.370739,0.7785969130279049,0.15953238680155657,0.6069071301153213,1.0,0.0,0.0
1.2376709648455437e+18,132.997452385942,12.4081042300273,19.7669,17.95664,17.01008,16.55713,16.24185,0.1091063,0.4908718387333419,0.8568576489440385,-0.15760649537580257,1.0,0.0,0.0
1.2376611508404887e+18,191.839810478914,49.5845545760829,24.954,22.60059,21.106,20.07486,19.7243,0.5411907,-0.7610878061887657,-0.1563878584138674,-0.6295142484578852,1.0,0.0,0.0
1.237678618505511e+18,31.7934128401766,1.93154136978121,22.42515,22.27047,21.58323,21.47132,21.85176,0.4383228,-0.3281201419753506,-0.13009994205231623,0.9356341045024277,1.0,0.0,0.0
1.2376591633547927e+18,253.591010612802,30.5793053651308,21.97927,21.38363,21.099,20.724,20.45975,2.199327,-0.42791018005017445,0.5155185957828488,-0.7423836307540106,0.0,1.0,0.0
1.2376788761718963e+18,319.917345712033,8.53968707512853,25.90081,22.91041,20.83542,19.44881,18.81366,0.675252,-0.5479063872911851,0.3174351851428461,0.7739725408558426,1.0,0.0,0.0
1.237678894428456e+18,27.1520360439746,33.3967564272279,26.50438,24.50859,21.37403,20.13073,19.36755,0.7508146,0.17285553924740896,-0.3592142817958119,0.9171074431632351,1.0,0.0,0.0
1.237665530649904e+18,240.88212002957,15.2173361271301,22.10815,21.56034,19.75507,18.88544,18.46829,0.4959933,0.4612418122366999,-0.7518285750643033,0.47117914253644994,1.0,0.0,0.0
1.237658423558538e+18,170.878388665539,7.23673083618206,23.59202,22.46695,21.18625,20.01717,19.60518,0.6685034,0.192153487022459,0.5459681416426961,0.8154727621057191,1.0,0.0,0.0
1.237664814448771e+18,200.013414294984,8.02747855563978,24.21786,21.46168,19.69717,18.81293,18.2898,0.4865107,-0.08611679661838119,0.14961370825694081,0.9849871246071166,1.0,0.0,0.0
1.2376611497651735e+18,186.267119078481,48.905082340728,21.34033,19.23655,17.69875,17.19073,16.86832,0.2615774,-0.12765875610223276,-0.16528906182969835,-0.9779482440445858,1.0,0.0,0.0
1.2376677350402296e+18,171.458755561195,21.7710848971331,20.87334,18.93831,17.66254,17.16253,16.81971,0.1856771,0.23382369922679788,-0.9474572194299675,0.21829176583171947,1.0,0.0,0.0
1.2376637825922504e+18,12.4277439155784,-1.09919686626006,24.9579,20.6037,18.89756,18.27784,17.90816,0.3394055,0.44995338369929994,-0.06277821221037387,-0.8908427743262106,1.0,0.0,0.0
1.2376637852768668e+18,13.1263426141428,1.00894197338381,20.95547,18.3396,17.02775,16.50943,16.19676,4.806093e-05,0.4513885015529205,0.28298020456201856,0.8462686479433391,0.0,0.0,1.0
1.2376576091128463e+18,132.501616363288,44.9870982644914,24.34732,23.91297,22.30698,20.15674,19.59689,0.5414305,0.45584200803570146,0.2824511711882952,0.8440553297055471,1.0,0.0,0.0
1.237680508258026e+18,345.49038316087,33.1461446847212,21.39537,20.90452,20.50628,20.03931,19.87632,0.628108,-0.15817683206290967,0.013447031700207003,0.987319232638054,0.0,1.0,0.0
1.237666301631791e+18,55.9345669302999,0.723130886506348,20.14659,18.59724,18.10697,17.8674,17.69036,0.02530983,0.6127544572253794,-0.43201669848888025,0.6617352547486031,1.0,0.0,0.0
1.237678621703144e+18,29.0481047022135,3.55820050896229,21.31406,22.20979,21.29345,20.68095,20.25292,0.4257661,0.6541003828348615,0.6390636428788987,-0.4046607832810576,0.0,1.0,0.0
1.2376591316742963e+18,224.102773868596,47.4454185372711,22.27758,21.82785,21.90266,22.03336,21.6123,0.0001822523,0.4723228362655573,0.822826951161374,-0.3160173203869326,0.0,0.0,1.0
1.2376576278966446e+18,122.896256613686,29.6725341171961,24.43573,24.1854,21.79605,20.5135,19.50223,0.767231,0.1598596349029423,0.06276685015549972,-0.9851422332081063,1.0,0.0,0.0
1.2376575913902735e+18,158.452709407364,52.6404494283327,20.37928,20.44252,20.47122,20.00768,20.05083,1.889734,-0.141482587823333,-0.7062228741695924,0.6937088217274254,0.0,1.0,0.0
1.237658206123983e+18,191.813269105571,50.9354200901118,21.16864,20.49017,20.53957,20.43939,19.86964,0.715898,-0.7717351741452404,-0.13733876957364652,0.620937100968377,0.0,1.0,0.0
1.2376663010945935e+18,55.1632161844341,0.31987788767202,23.06721,22.56658,20.9551,19.94072,19.45387,0.5395485,0.17493729348220735,-0.933015399259711,0.31445064492438557,1.0,0.0,0.0
1.2376598891922726e+18,2.29216505778555,33.3991277337293,25.83444,21.81087,20.57533,19.81251,19.39439,0.4853628,0.2647026277816874,-0.3009720342580005,0.9161595676737052,1.0,0.0,0.0
1.237655499204985e+18,212.051289386297,-1.9750748185573,21.41719,20.55136,20.49759,20.4151,20.65743,2.569976,0.002444583000554617,0.3933479216822384,-0.9193864456920262,0.0,1.0,0.0
1.237657589246788e+18,173.987183824421,53.6072413032706,22.47313,21.76751,21.7217,21.56361,21.40387,-0.0001557358,0.35549917058717456,0.9132831395392563,-0.19883220751465333,0.0,0.0,1.0
1.2376650254393674e+18,177.698784697904,35.1305646348693,21.42654,20.86234,20.54825,20.2925,20.01076,0.5374213,0.16594411628564576,-0.8237042871125333,-0.5421935057362908,1.0,0.0,0.0
1.2376786222356895e+18,19.097803750947,4.35576134385435,26.21301,23.20039,22.42381,21.69494,21.39914,0.9317763,-0.33841369959377465,-0.08577986690749802,-0.9370794962865138,1.0,0.0,0.0
1.2376677817489167e+18,155.659376810567,19.0556798132863,20.96336,19.89708,18.40886,17.77283,17.35508,0.3880987,0.14679781868884728,-0.9677611585689714,0.20466738966781814,1.0,0.0,0.0
1.2376648531080648e+18,217.348381766428,32.8476167089337,24.25881,21.76053,20.09364,19.30122,18.90114,0.4829136,-0.11609691348065655,-0.07581250585851623,0.9903403307124866,1.0,0.0,0.0
1.2376650254444787e+18,192.020933479025,35.0970811344537,19.88293,19.03401,18.79892,18.69988,18.75718,-0.0003006446,0.7955236996348763,0.32123586501128665,-0.5137602187301871,0.0,0.0,1.0
1.2376621945218665e+18,170.692630291423,41.4893899513071,21.95965,21.10066,20.9297,20.72968,20.68113,2.652328,-0.3988330117083636,-0.689889716056896,-0.6041393948838063,0.0,1.0,0.0
1.237665441526514e+18,221.901310470803,24.4358811855123,23.6635,21.63698,19.91356,18.99952,18.5647,0.4960158,-0.312015203217437,0.7005159940297028,-0.6418129439873886,1.0,0.0,0.0
1.237657401337578e+18,121.181247403482,32.1942742864031,24.59952,21.29358,19.79466,18.96994,18.36362,0.3249989,-0.16228862837996377,0.6933343928800569,0.702103853249783,1.0,0.0,0.0
1.2376788584657715e+18,346.323697497414,11.3367126023187,22.74142,20.29404,18.51784,17.88012,17.61165,0.2651756,0.24513437051847076,0.2276830084152666,-0.9423744415408807,1.0,0.0,0.0
1.2376663397270167e+18,19.2935470961404,0.354707726214697,24.3123,22.32486,20.86917,20.00584,19.63555,0.4658558,0.8468281753684267,0.40280693704050524,0.3473163009048491,1.0,0.0,0.0
1.2376711226832333e+18,127.042354724398,8.31667808243566,23.1786,21.48409,21.16158,21.33057,21.08873,1.313948,-0.08524078311223794,-0.4381479473252303,0.8948521582636428,0.0,1.0,0.0
1.2376637879546028e+18,117.922495270416,50.7851197751087,22.62159,21.80939,21.83359,21.98366,21.1937,2.671272,0.09767760582322355,-0.8624858990702267,0.49656536249084643,0.0,1.0,0.0
1.237655691404313e+18,224.312398746514,-2.71915701395436,22.95532,21.68406,20.05884,19.25114,18.74717,0.417015,0.279523631929058,0.8682052276856096,-0.4099831969880808,1.0,0.0,0.0
1.2376613559247183e+18,156.302974477186,42.6068694282192,24.86492,23.09815,21.46927,20.85921,20.57854,0.4540565,0.13846379518353602,-0.1360643686175167,-0.9809761796374509,1.0,0.0,0.0
1.2376672110489116e+18,141.367632173682,22.3853451594922,24.39328,21.73836,19.86661,19.12393,18.68042,0.3710706,0.9232979027583569,-0.003727593500257124,-0.3840665148235611,1.0,0.0,0.0
1.237662224612e+18,207.227386823425,37.5497126975882,24.60498,24.16096,22.3154,20.64211,19.60974,-0.0001177662,0.9820158185755721,-0.11614816544043241,-0.14884399797160455,0.0,0.0,1.0
1.2376576300486492e+18,130.741852041742,37.9113070177775,18.15676,17.26918,16.99381,16.88378,16.84273,0.0004495727,0.349634358156263,-0.9129078722519433,0.21060634457937813,0.0,0.0,1.0
1.237663479256057e+18,327.099764888196,0.0914686116651668,24.31864,23.22124,22.33381,23.01153,23.19431,1.046503,0.9269351550550756,0.36393408496972035,0.09134111954796319,0.0,1.0,0.0
1.2376546026295795e+18,132.66782086913,4.09630998615607,26.73833,21.90954,20.22376,19.36888,19.04591,0.4572683,-0.4340687184928759,-0.3814220921514323,-0.8161504366504847,1.0,0.0,0.0
