obj_ID,alpha,delta,u,g,r,i,z,class,redshift
1.2376529340345876e+18,320.614682996593,-7.84289127102351,24.88619,20.24852,18.42019,17.69924,17.2239,GALAXY,0.2942801
1.2376737045042304e+18,114.785048901748,40.4373236017321,19.84709,18.67006,18.26033,18.76264,18.05288,STAR,6.401997e-06
1.2376467970585416e+18,109.108238035389,0.0696734668172029,22.4426,19.70178,18.6295,18.21668,18.0047,STAR,3.607972e-05
1.2376503720987205e+18,194.159347477403,-1.29015487803112,22.91164,21.60931,21.02751,20.62573,19.77159,QSO,0.9419754
1.2376582045110766e+18,183.507138225284,49.8747435100506,21.5514,20.6547,20.1609,20.00335,20.0022,STAR,-0.0005019342
1.2376793180137068e+18,355.66942999374,9.36238399435977,25.93491,22.61093,21.01707,19.84679,19.23746,GALAXY,0.5474613
1.2376622637781486e+18,210.948416792581,9.11036512612976,18.40285,16.3884,15.29224,14.84618,14.49154,GALAXY,0.1132435
1.237679461358306e+18,9.18294505376127,20.6768512325336,21.98724,20.73038,19.9471,19.7225,19.61635,STAR,-8.618518e-06
1.237678859530405e+18,325.187766514725,10.0664310282178,26.75388,22.7128,20.72341,19.74965,19.19353,GALAXY,0.5315651
1.2376711248399575e+18,147.67645675397,14.6373541366703,25.80589,22.6973,20.68883,19.85052,19.25514,GALAXY,0.4421089
1.237669697840153e+18,345.14220427588,7.02467990992273,22.91265,21.22537,19.43895,18.69476,18.17881,GALAXY,0.4134659
1.2376655306487237e+18,238.303019914914,16.1834374325521,25.29519,22.91473,20.76011,19.62199,19.13509,GALAXY,0.6234799
1.2376788321484805e+18,18.5872849500803,8.88483258936358,24.25789,21.86422,20.19017,19.31729,18.62818,GALAXY,0.5135234
1.2376788584576456e+18,327.619238298902,9.5420136544404,19.90171,17.87108,16.61366,16.15137,15.75982,GALAXY,0.1763921
1.237663332148249e+18,82.5349778743899,-0.747896034370682,24.98747,21.56,19.95983,18.53762,17.76056,STAR,-2.132018e-05
1.2376584235637804e+18,182.94839321045,7.45406725082767,19.24729,17.61446,16.62943,16.16886,15.83871,GALAXY,0.1407316
1.237664673787544e+18,189.477782694442,37.9567297918709,21.80947,21.80998,21.58332,21.56715,20.90862,QSO,1.396665
1.23767947801546e+18,20.3926839370215,21.985961719065,24.16601,22.90202,21.84914,20.61893,19.79602,STAR,-0.0002705338
1.2376637831307594e+18,16.2409123175081,-0.722576057968758,24.74932,21.66705,19.9439,18.15686,17.03465,STAR,-2.819416e-05
1.237662195613958e+18,224.803087318802,35.9575307380502,22.44192,22.00084,20.31355,19.54761,19.18905,GALAXY,0.4103875
1.23766041103886e+18,136.985095126406,5.83306466338194,22.79298,21.97076,20.79617,19.98699,19.35427,GALAXY,0.5281281
1.2376793228553096e+18,21.1299457181516,-5.19137788550954,22.57394,21.22508,19.42507,18.78074,18.44992,GALAXY,0.3586058
1.2376584933426463e+18,155.729838800915,9.30418196068313,20.17974,19.27169,18.85952,18.68559,18.62197,STAR,0.0007935785
1.237661966359855e+18,195.595896429092,41.2858709918396,19.08478,17.45794,16.8856,16.58635,16.27978,GALAXY,0.02727454
1.2376609570319895e+18,119.98580762181,22.1117105538455,20.74736,18.7524,17.73222,17.23017,16.82528,GALAXY,0.1159913
1.2376683309514757e+18,213.703295067034,14.5496070250418,23.5759,24.49231,21.32689,20.11884,19.18476,GALAXY,0.8027774
1.237668296606876e+18,217.048838453229,16.0496026356109,20.32865,18.37646,17.21657,16.72578,16.34733,GALAXY,0.1413265
1.2376582989946555e+18,152.798624373207,6.04400192966273,24.36142,21.87246,20.40339,19.55686,18.99826,GALAXY,0.4552679
1.2376682992808755e+18,192.44766279877,20.811992938281,21.1199,20.12664,19.83763,19.76915,19.29011,STAR,0.0004276681
1.2376510652050312e+18,181.548138015218,63.9580254458641,19.14808,18.17821,17.65485,17.27243,17.05866,GALAXY,0.1139154
1.2376802768682355e+18,354.154182331777,27.0844354805711,19.78061,17.86232,16.76504,16.31422,15.90893,GALAXY,0.1247509
1.2376642899306092e+18,190.058336266872,14.3555785774258,25.04048,22.44908,20.84189,20.70483,20.78974,QSO,3.681301
1.2376637847493676e+18,34.5493947590811,0.441307367385572,22.9055,20.20869,18.43781,17.84774,17.50713,GALAXY,0.3339188
1.237665025983054e+18,196.918644849473,35.1226021461725,20.86695,20.65094,20.35591,20.19353,20.01979,QSO,0.9214658
1.237663479256384e+18,327.817725483354,0.143334813564139,24.35968,21.15858,19.81663,19.28245,18.95152,STAR,-0.0001084545
1.2376654415144553e+18,191.438832043874,29.5120281900381,22.45729,18.86976,17.39317,16.85778,16.45482,GALAXY,0.2412312
1.237659324957328e+18,249.329165495679,35.9364994443192,25.95659,22.49548,20.78533,19.36597,18.74898,GALAXY,0.6652024
1.2376709600146227e+18,40.3114824229649,28.0711367695903,18.88408,17.86302,17.37358,17.15744,17.02443,STAR,-0.0004453346
1.237661355932648e+18,181.22497442136,46.3591820154057,23.23313,21.97283,20.34089,19.34157,18.88311,GALAXY,0.4951797
1.2376546053310382e+18,172.191170974986,4.87880660274312,18.72363,17.64639,17.28853,17.07586,16.95303,GALAXY,0.02925287
1.237663782589563e+18,6.31307620397318,-1.11175307299135,16.41606,14.78892,14.01136,13.62993,13.36142,GALAXY,0.03790227
1.2376637831229612e+18,358.480834555139,-0.734596279283614,23.78375,22.55759,21.16024,20.17384,19.53745,STAR,-0.0001079862
1.237673705578234e+18,115.173646542914,41.3519600632511,16.82234,16.87673,17.28925,17.60118,17.89797,STAR,-2.23028e-05
1.2376682718951508e+18,194.423005601558,19.7162911205989,19.63113,18.20919,17.62359,17.39318,17.32015,STAR,2.89852e-05
1.237662335724946e+18,252.604135170554,21.5944791851811,21.56225,20.05526,19.36982,19.12427,19.01103,STAR,-0.0003985044
1.2376582044987558e+18,144.077810954438,41.8179003448237,22.04539,22.36527,21.93789,21.84123,21.24759,QSO,1.473722
1.2376554728987704e+18,255.181070409973,32.3214871045538,25.37578,23.52577,21.33015,20.21582,19.54609,GALAXY,0.6214415
1.2376802414493043e+18,357.444172696372,-8.15796806850955,25.15321,21.79266,20.26796,19.31425,18.85771,GALAXY,0.5581905
1.237650371562308e+18,195.093555368616,-1.81465070909092,26.68557,21.6315,19.99957,19.02024,18.7826,GALAXY,0.5581113
1.237679436130026e+18,2.10800161110289,-1.46357871544111,26.20345,25.50206,21.43562,20.3685,19.57854,GALAXY,0.6811392
1.2376803058685716e+18,355.507628689552,26.6740344855882,23.87941,23.66285,21.70224,20.54904,19.79224,GALAXY,0.482348
1.237667735037346e+18,164.33922230065,21.1751041566474,18.9754,17.21196,16.37798,16.01678,15.72305,GALAXY,0.05822391
1.237654601561539e+18,145.727665285866,3.99685939847464,21.99829,21.57332,20.33449,19.58918,19.3778,GALAXY,0.5117894
1.237657629523706e+18,164.76182537644,50.8343196593788,24.08645,20.95814,19.20814,18.6133,18.23746,GALAXY,0.3463626
1.237670965925053e+18,146.118150554652,16.3713992830998,20.3855,18.02561,16.8481,16.41471,16.18521,STAR,8.318181e-05
1.2376556914041825e+18,224.029874990464,-2.67425934118329,25.43095,22.62264,20.86426,19.71796,19.13291,GALAXY,0.5168874
1.2376651269443425e+18,214.438261346387,30.2220057316849,23.07837,22.10218,20.51597,19.379,18.82136,GALAXY,0.581275
1.2376672110656888e+18,183.488034245844,29.6223402936982,23.08281,22.02432,20.89604,20.08656,19.8109,GALAXY,0.5320629
1.2376459429044552e+18,54.6834243705312,0.216918587541457,20.79859,19.54183,19.04607,18.82743,18.74658,STAR,-6.275329e-05
1.2376709653796623e+18,126.829450056576,10.912455802814,21.24841,18.97201,17.57855,16.5593,15.99714,STAR,0.000148712
1.237655107844834e+18,201.643690248207,58.6479189321631,25.67577,26.29184,22.61278,20.57666,19.63181,GALAXY,0.7892255
1.237660962399781e+18,131.385179228029,31.0442982811182,23.43661,22.20394,21.73468,21.22534,20.53855,GALAXY,0.8211111
1.2376788799308444e+18,323.37686961641,-2.32383157020231,22.68241,21.93612,19.72349,19.16651,18.69311,GALAXY,0.3054159
1.2376786174094218e+18,340.748345521248,1.02467410550849,23.13798,21.82039,20.15546,19.32323,18.87206,GALAXY,0.4570137
1.23765785821243e+18,151.313540098998,48.6144137054422,20.3177,18.31368,17.19301,16.72656,16.38949,GALAXY,0.1539867
1.2376637825906117e+18,8.75739221884088,-1.2049827210316,21.61311,18.79329,17.35655,16.85327,16.47495,GALAXY,0.2118051
1.2376517368488271e+18,221.502269799494,2.25185398022019,24.75632,22.02255,20.23721,19.40997,18.97053,GALAXY,0.4845739
1.2376611379617467e+18,158.617034526663,39.2800920381538,20.46495,19.85258,19.67908,19.72974,19.68399,QSO,2.647908
1.237673705043526e+18,121.738981447304,42.0284767304488,22.73388,22.13721,22.00809,21.70767,22.17929,QSO,2.44495
1.2376575940697787e+18,113.302004250822,25.4301487751546,23.73933,21.49124,20.32983,19.33961,19.14946,GALAXY,0.5929295
1.23765550188449e+18,250.535021532301,39.8155121943552,20.532,19.47348,19.54073,19.61403,19.67093,STAR,-0.001052559
1.237662224618029e+18,223.228239074661,33.0988573428981,19.46586,18.35509,17.89592,17.73549,17.6688,STAR,-0.0001548569
1.2376637890236262e+18,109.971659914726,41.4523820918036,24.40969,23.18227,20.96026,19.77439,19.3079,GALAXY,0.5869172
1.237662197751939e+18,239.32829904527,6.19538943211586,19.23117,18.24207,17.92879,17.79585,17.74969,STAR,-0.000259731
1.237654383591162e+18,144.890887631393,57.0154758637563,19.54225,19.21619,19.50203,19.78023,19.917,STAR,8.021813e-05
1.2376555045691067e+18,253.402374068991,40.4613196480816,21.79418,21.2933,21.06812,20.86579,20.81069,STAR,-0.0003679083
1.2376786619615155e+18,1.4063291883723,5.17599541547041,25.83974,23.17783,21.15395,20.02448,19.69928,GALAXY,0.5950824
1.237659326566171e+18,247.296618565428,39.8553700807251,23.60698,22.35482,20.87485,19.88745,19.37326,STAR,-0.000134695
1.237673705045099e+18,126.727577147509,42.3744888454671,21.84916,21.37636,21.22992,20.72321,20.69076,QSO,0.536693
1.237663462605456e+18,346.564265767442,0.725990158874702,23.11988,22.74403,21.05281,19.92784,19.32294,GALAXY,0.6718693
1.2376582050307113e+18,131.854399113748,35.9142743188038,19.05999,18.71445,18.24017,18.30457,18.65995,GALAXY,0.1866287
1.2376785986263455e+18,357.755203902663,3.59781854150388,23.66759,22.5962,20.93792,19.87069,19.45848,GALAXY,0.6222119
1.237665530638041e+18,213.601609230911,23.6235202437177,19.11187,17.95912,17.35153,16.99694,16.78124,GALAXY,0.07107922
1.2376793228547855e+18,20.0249023126533,-5.07858832983823,23.28315,22.61233,20.9269,19.6651,19.18212,GALAXY,0.6685649
1.2376593244190152e+18,246.316464389752,38.2111565558616,23.76633,22.06442,20.96753,19.81716,19.31629,GALAXY,0.3478131
1.237678579816466e+18,329.977131248092,20.6093344987058,24.36002,26.02438,22.10775,20.59628,19.84193,GALAXY,0.8196235
1.2376607728885435e+18,167.928466920664,43.3844203181427,21.17143,20.39577,20.21738,20.23882,20.16902,GALAXY,0.117773
1.2376543835932593e+18,152.559390702566,59.5028171338901,18.45489,17.28889,16.74649,16.44018,16.19713,GALAXY,0.05060223
1.237658204513829e+18,193.102013130107,49.5389270563879,23.83553,22.69039,21.19348,20.76368,19.94303,GALAXY,0.5179596
1.2376793228610767e+18,34.4803919088734,-4.76412137315209,22.67161,22.69214,21.86686,21.4682,22.40378,GALAXY,0.6995536
1.2376654415282831e+18,226.122467013318,23.2616189645895,20.5044,18.58215,17.44947,16.96363,16.58736,GALAXY,0.1688896
1.237680276330972e+18,353.146135841249,26.6117205571971,27.1016,23.34029,21.53959,20.50651,19.72862,GALAXY,0.756358
1.2376788257088476e+18,326.895547868844,4.42890936387495,21.03875,20.70954,20.49189,20.39532,20.39249,QSO,2.071632
1.2376549494517932e+18,242.977345561725,52.3135512132897,25.16633,22.82567,20.91522,19.87361,19.32042,GALAXY,0.5751327
1.237659324407939e+18,217.825065420676,54.4979322072872,21.96667,22.01583,21.33071,21.53478,21.28464,QSO,1.301152
1.2376543916351163e+18,111.920556234128,30.5454283392636,19.12904,18.04152,17.80616,17.754,17.80253,STAR,2.129816e-05
1.2376802752624724e+18,6.68974067934374,26.3083161009107,21.6035,19.91711,18.44436,17.834,17.47329,GALAXY,0.2725873
1.237655128763466e+18,243.176081295058,47.3082891963585,19.88556,17.94161,17.27628,16.81916,16.56294,GALAXY,0.1170784
1.2376593249453343e+18,219.838812314005,54.2074068633201,21.73987,21.56783,21.26534,21.04829,20.93207,QSO,1.378483
1.237680241452909e+18,5.81587758086263,-8.14483560422926,24.32831,22.1611,20.45402,19.61186,19.26968,GALAXY,0.4427649
1.2376788938928955e+18,30.5735289700855,32.4272161764357,23.18568,22.13355,22.13044,21.98444,22.04367,GALAXY,0.9014589
1.237666300018295e+18,49.340216159783,-0.443787688073063,20.86152,20.32382,19.22008,18.67897,18.25982,GALAXY,0.4672436
1.2376785986302124e+18,6.51431950483186,3.72592397981424,22.89606,23.08747,21.5178,20.37108,19.72461,GALAXY,0.552285
1.2376582979228795e+18,157.280256454018,5.58142587047479,26.06117,21.61314,19.9337,19.0019,18.53066,GALAXY,0.536067
1.2376663016277937e+18,46.8464938735879,0.731769109434669,22.10832,19.90896,18.25058,17.66165,17.19641,GALAXY,0.2631397
1.2376621956131722e+18,222.870542082154,36.7842794611776,22.30123,22.00199,20.43138,19.21426,18.92897,GALAXY,0.6075528
1.237650371545989e+18,157.813961759687,-1.41662308933036,19.73342,18.82796,18.47813,18.35662,18.31571,STAR,-0.0003824896
1.2376619599048215e+18,200.189593758767,52.4218028535794,22.99231,22.53848,21.03565,19.68229,18.99263,GALAXY,0.6424934
1.2376785980882296e+18,354.789256803295,3.15242622082285,25.5777,23.31997,21.40303,20.36905,19.65965,STAR,-0.0001758737
1.237678617423774e+18,13.5057079771512,1.38236954433639,22.48365,21.17262,20.17046,19.36428,18.77668,GALAXY,0.2370521
1.2376591322072356e+18,211.892501927455,51.6762339859862,22.70933,22.46824,20.7473,19.87567,19.32862,GALAXY,0.4583676
1.237665101140656e+18,222.445083079875,28.009676808431,26.04162,21.91413,20.19022,19.2989,18.97716,GALAXY,0.4951787
1.2376570700919603e+18,42.3967693141099,-0.538811392184841,20.04447,19.0132,18.56251,18.18005,18.16069,GALAXY,0.1278956
1.237678602377888e+18,357.314076510602,18.1318661650391,21.14739,19.22827,18.24487,17.79018,17.3917,GALAXY,0.08373052
1.2376503720955087e+18,186.814836408775,-1.33138832644339,22.1484,21.62348,21.44617,21.3036,21.35771,STAR,-0.0002906666
1.2376682992843492e+18,200.840492822497,20.3047091482794,22.01404,21.69764,21.62965,21.61039,22.01295,QSO,0.7896529
1.2376651290897293e+18,209.517935843239,32.9413757002866,25.86404,21.77522,20.23332,19.36795,18.92175,GALAXY,0.5240237
1.2376517373773745e+18,202.391087442064,3.05410061353159,19.90144,18.91868,18.2523,17.90131,17.8503,GALAXY,0.2172185
1.2376795032571087e+18,28.8726625592437,18.0779559787943,19.67982,19.35028,19.29749,19.01947,18.9375,QSO,0.4885997
1.2376695190456243e+18,344.229719657415,7.86617957895094,22.91462,21.54152,20.67618,19.6118,19.20204,GALAXY,0.7667611
1.2376613629140677e+18,219.413421085725,43.0732191725737,22.85739,22.57316,21.86714,20.46482,19.70925,GALAXY,0.0
1.2376788251695524e+18,321.39037213353,3.72272623167661,23.21328,21.38148,19.91555,19.33117,18.95394,GALAXY,0.2569374
1.2376576085773517e+18,136.487597638865,46.6837057566531,17.50212,16.02096,15.37915,15.2255,15.08105,STAR,-3.680885e-05
1.2376551083630267e+18,131.291740251071,45.929204816789,24.499,23.26651,21.21797,20.16153,19.80517,GALAXY,0.5268821
1.237659324960081e+18,253.98238769493,30.8692420565176,21.99496,21.52816,20.53688,19.69966,19.30173,GALAXY,0.6118185
1.2376634626056522e+18,346.991336778212,0.63828269701987,22.02044,22.22353,21.99912,21.6608,22.05749,QSO,1.792955
1.2376677812350484e+18,211.509067741112,19.0734700303196,20.94233,18.96622,17.72942,17.23533,16.86412,GALAXY,0.1704049
1.2376700172624855e+18,22.1941250197016,8.33283732545279,21.92613,21.17967,20.54087,20.58287,20.25908,QSO,1.035244
1.2376613623752302e+18,213.256228193251,44.3529905763163,23.84733,23.42835,21.6977,20.68843,19.85371,GALAXY,0.5621094
1.2376662103484664e+18,330.933617791652,-8.56971104431664,19.53421,18.19852,17.60282,17.27507,17.08596,GALAXY,0.06307074
1.2376637852777843e+18,15.2007684068389,0.985875165328108,21.21731,20.27951,19.92395,19.79939,19.76212,STAR,-0.0003470168
1.237657630063723e+18,176.037017377611,52.6549675811965,22.67031,21.47498,21.3972,21.4478,21.31313,QSO,2.858963
1.2376648804880225e+18,144.811484309757,31.5427668207491,22.5875,22.3657,21.67757,20.95945,20.71174,GALAXY,0.8074245
1.2376555029594767e+18,253.677771331055,37.907020732948,19.01546,18.68343,18.88573,18.70703,18.50974,QSO,0.4993643
1.2376664084590758e+18,38.0678496015389,0.369330471432166,19.73047,19.18492,19.03802,18.74461,18.65995,QSO,1.742825
1.2376786018333504e+18,339.198483188593,16.0785467075257,25.99213,22.89527,20.8734,19.80698,19.00129,GALAXY,0.5332864
1.2376785803594967e+18,344.742501461045,23.8386109087318,23.73822,22.94742,21.06323,20.0281,19.47286,GALAXY,0.5256171
1.2376655306369267e+18,210.733545567551,24.2100999661912,17.92338,17.05224,16.70846,16.39255,16.29295,GALAXY,0.06548199
1.2376651269410657e+18,205.983463692652,32.0282867263792,25.52886,22.8265,21.05736,21.02962,20.77404,QSO,3.683872
1.237659161207506e+18,252.43203394745,29.1903743526197,22.66881,20.8462,19.07051,18.46302,18.10258,GALAXY,0.3270653
1.237655504571728e+18,257.262783637127,35.3773919905492,21.60596,20.1734,19.55838,19.31363,19.14225,STAR,-0.0001704617
1.237664337718674e+18,184.017286185244,37.2269379892897,23.25875,22.3839,20.51565,19.60175,19.03922,GALAXY,0.4765595
1.2376593270926876e+18,220.758794836207,55.8322612262945,24.09391,23.03005,21.69259,20.62284,19.63327,GALAXY,0.8908404
1.23766076591204e+18,130.720861343507,31.320788737785,26.25067,22.04182,20.53891,19.39484,18.82379,GALAXY,0.5811418
1.2376805297432174e+18,351.214216610958,29.1899277662199,22.249,22.09963,22.03326,21.63312,22.00787,QSO,1.677565
1.2376803058639188e+18,343.849226695657,25.3472558584768,22.67751,24.06153,22.13861,20.92139,20.1441,GALAXY,0.5875528
1.237678617967e+18,28.1671522171182,1.58286165662532,24.6599,24.22745,21.79584,20.69066,19.91292,GALAXY,0.5804697
1.2376576069620209e+18,126.671077326012,38.5567134501332,21.23944,20.96312,20.68241,20.50635,20.68747,QSO,1.48583
1.237661136887153e+18,156.660898210641,37.8826997669287,19.15826,17.92411,17.42035,17.11989,16.89171,GALAXY,0.05529341
1.2376576295243617e+18,167.124499496244,51.2548717985886,25.07215,21.99432,20.31381,19.19953,18.68398,GALAXY,0.5682734
1.2376709664657902e+18,155.041303570625,18.4554613550613,27.07327,21.41391,20.67819,20.08855,19.39361,GALAXY,0.7965361
1.2376602403125327e+18,47.3330159783344,-0.409257941592739,19.87389,18.89917,18.51137,18.37907,18.31718,STAR,0.0005772813
1.237661360759047e+18,195.389785691062,46.3157372306352,23.41965,21.31521,21.33383,20.99591,21.07772,STAR,0.0001209931
1.2376652321326374e+18,244.31971939468,20.3330086932172,25.29778,22.45938,20.58473,19.64025,19.23415,GALAXY,0.4893811
1.237649961381593e+18,50.603099843007,-8.05365667607422,19.92236,19.82168,19.44193,19.30762,19.35895,QSO,1.429162
1.2376651280083845e+18,188.600821537688,34.7363614201786,19.17807,17.61801,16.87782,16.44337,16.10774,GALAXY,0.06426854
1.237673807046968e+18,127.506993386376,20.2135639827932,22.82868,22.03431,21.5482,20.65917,20.06861,GALAXY,0.8967504
1.2376648541823306e+18,218.965337438111,33.1552225835725,23.80734,21.81872,21.77412,20.40596,21.0038,GALAXY,0.7778981
1.237659131672986e+18,220.044421699476,48.909274593902,20.7879,20.39457,20.18786,19.96791,19.65185,QSO,0.8127534
1.237663478721872e+18,333.240669330733,-0.264087841862359,21.17832,19.82098,18.87934,18.36225,17.94871,GALAXY,0.1831529
1.2376793180186217e+18,6.96923757644953,9.51689542637301,23.01868,21.53555,20.07001,19.10879,18.44252,GALAXY,0.6016546
1.2376609634803387e+18,147.372589279648,39.7078539132902,19.5594,18.34549,17.68325,17.29818,17.08129,GALAXY,0.1105869
1.2376785986334894e+18,14.0352795999738,3.58872196654489,21.60383,21.30168,20.75664,19.76118,19.29265,GALAXY,0.8226318
1.2376591198738191e+18,249.664739376613,31.5678759035355,24.42859,21.07437,19.31186,18.60304,18.09513,GALAXY,0.4398723
1.2376621956067494e+18,204.967210383961,41.4497416646261,20.85885,20.72194,20.44731,20.45483,20.2627,QSO,1.070098
1.2376634626082737e+18,352.939465544998,0.674646655051704,22.78883,21.97357,21.64065,21.2484,20.82069,GALAXY,0.8266429
1.23765366471603e+18,136.428618988523,1.50083289243828,18.09176,17.09563,16.7983,16.69001,16.62389,STAR,0.001314285
1.2376591332848435e+18,224.820826331674,48.5775404990987,21.84288,19.47095,17.86547,17.21508,16.77061,GALAXY,0.2692702
1.2376571909029233e+18,354.753843235249,-0.189721920794741,17.89963,16.39243,15.81468,15.61509,15.51779,STAR,9.032488e-05
1.2376788466464847e+18,326.771329542979,7.99700620744409,23.86057,20.65352,18.88458,18.16356,17.76561,GALAXY,0.3811316
1.2376654275576463e+18,206.939066329097,27.1961344481164,22.99282,20.33245,19.1333,18.65326,18.3605,STAR,3.118182e-05
1.237660765375825e+18,132.364394436977,31.9567086047504,26.66639,21.98038,20.71622,19.5432,18.91875,GALAXY,0.5539181
1.237667782297453e+18,183.934415552951,22.2789999900143,23.55129,22.06211,20.2713,19.29473,18.75406,GALAXY,0.5002187
1.237678889600877e+18,40.0443376471654,-1.84083831988726,22.10028,22.46601,21.90134,20.97827,20.14776,GALAXY,0.9339363
1.237649961383035e+18,53.7810238500882,-7.47943968258426,19.14471,17.51859,16.78249,16.45258,16.19193,GALAXY,0.07091162
1.237665582717142e+18,251.355825719163,50.2415935878938,22.70051,21.68865,21.24817,20.89559,20.619,QSO,0.9026533
1.237651539256476e+18,223.493736757971,62.4049936636187,22.81675,19.6285,18.11497,17.55437,17.25203,GALAXY,0.276055
1.2376602419261606e+18,54.311628614606,0.921813992380757,19.80335,18.5871,18.10055,17.93114,17.84302,STAR,-5.458833e-05
1.2376624989253804e+18,221.422849685515,45.6398925253494,23.82888,22.25677,20.38832,19.47685,19.06391,GALAXY,0.5171289
1.2376613623807347e+18,228.63484547155,38.86965619027,23.71372,21.79607,21.72895,21.34868,21.7236,STAR,-0.0006102626
1.2376609629373727e+18,132.610030446896,32.3899590873681,19.43291,18.45088,17.9284,17.57077,17.43149,GALAXY,0.1502431
1.237662524697674e+18,198.07993586291,13.9482229593608,19.70177,18.78068,18.46062,18.34376,18.24709,STAR,-4.494451e-05
1.2376634792613647e+18,339.218077797664,0.15784359983382,25.55405,21.77067,20.18976,18.9573,18.24721,STAR,8.876826e-07
1.237661388136711e+18,194.206569389244,57.8372009958992,23.21182,25.81653,21.80814,20.53437,19.66036,GALAXY,0.7559568
1.2376794780161147e+18,22.1044499151332,21.9874425742378,26.7126,22.73336,22.09208,21.78547,20.19711,GALAXY,1.45404
1.237679998231446e+18,334.470386127908,-1.71518640237253,21.29403,20.95482,20.33844,19.57395,18.89082,GALAXY,0.8930897
1.2376663016317256e+18,55.8418379294649,0.780559744751785,22.38471,20.82828,19.04774,18.33019,17.87015,GALAXY,0.3717501
1.237680284924642e+18,26.727073304633,28.0301383616948,24.10486,23.14571,21.72005,20.44012,19.75561,GALAXY,0.7336605
1.237663456704791e+18,321.877754694798,-0.644238173523396,20.84872,20.13696,19.87371,19.71725,19.69721,STAR,-4.84185e-05
1.2376609618625833e+18,131.056221713755,30.2361243773434,25.44244,24.84819,24.71945,20.96556,19.14251,STAR,-0.0001352588
1.2376609581061243e+18,120.022689410632,23.435066570973,19.04502,17.34346,16.67597,16.33477,16.08795,GALAXY,0.02953056
1.237653664718586e+18,142.172238303309,1.80324684739516,20.6922,19.94492,19.59439,19.3191,19.08528,QSO,2.193446
1.2376712601297226e+18,144.484502068054,12.4972890946907,20.33477,17.76644,16.67267,16.28876,16.08873,STAR,0.0001074879
1.2376793196265477e+18,0.782388399382285,10.6772540799671,22.90302,19.99632,18.2078,17.55325,17.17085,GALAXY,0.3371979
1.237668331500012e+18,240.405949404626,9.54349028246858,25.19096,22.02029,20.68622,19.64609,19.13833,GALAXY,0.588605
1.2376551298415987e+18,252.421835161561,39.7405688979587,21.32592,19.83988,19.2097,18.9354,18.86432,STAR,1.556279e-05
1.2376609629378967e+18,133.870586402733,33.1055969314527,24.63467,22.12496,21.32594,20.46532,21.2567,QSO,1.003262
1.2376619513304197e+18,190.020747636343,13.5305757797418,25.67641,21.69222,21.02881,20.86079,21.00761,STAR,-3.852534e-05
1.2376677350414743e+18,174.435131800006,22.0212693009327,17.47448,15.53388,14.71371,14.29177,13.99184,GALAXY,0.03157714
1.2376802774059584e+18,356.308484691403,27.851454980232,19.83069,17.37928,16.36971,15.86101,15.43587,GALAXY,0.108173
1.2376512724206884e+18,121.197500419978,46.3770050124465,22.22018,21.24169,20.8194,20.64668,20.80692,STAR,-0.0005999836
1.2376640939772485e+18,139.267668332089,31.0475391809304,21.51963,20.82096,20.61727,20.47499,20.53719,STAR,-0.0001264637
1.2376487201454172e+18,153.601120140115,-0.850302284584197,24.44644,23.35506,21.42958,20.37701,19.86934,GALAXY,0.630204
1.2376788590186332e+18,23.7167989651633,11.7627580018542,19.30019,19.02525,18.74161,18.59562,18.45588,QSO,1.621701
1.2376677361306176e+18,212.441714779757,20.8365883219532,20.63782,18.45402,17.35278,16.87965,16.47841,GALAXY,0.1259495
1.2376788466424888e+18,317.670287314394,7.00710432659904,23.27559,21.05213,20.50709,20.40977,20.16277,STAR,0.0001472531
1.2376613618350167e+18,202.842570182498,46.293709024111,22.19939,21.54025,21.31052,21.37086,21.25963,QSO,2.467339
1.2376792546714583e+18,34.3421010356145,-4.05018541695146,22.9127,21.85341,21.96691,21.47787,21.52916,QSO,1.850937
1.237680276866859e+18,350.663388722831,26.9162091948276,21.00806,20.83854,20.62018,20.56752,20.24075,QSO,2.50523
1.2376709648553743e+18,155.791571217638,17.3365816679201,24.18521,21.9645,20.72861,19.76599,19.24856,GALAXY,0.6153149
1.2376576295193157e+18,150.561950125176,47.2812842023458,23.73784,22.36873,20.85544,19.70893,19.21588,GALAXY,0.6606351
1.2376584922794565e+18,180.226928094255,9.54798817618455,22.53193,22.06753,22.00252,21.95731,21.58318,QSO,1.041401
1.237679476396655e+18,0.266864178887033,21.495886756333,22.63758,22.02074,20.39566,19.63289,19.24479,GALAXY,0.4093837
1.2376613607614712e+18,203.160130608848,45.3879654767826,20.81472,20.80793,20.49492,20.43581,20.26784,QSO,1.061086
1.2376543835864433e+18,131.07513000846,49.8553167300559,21.76518,20.5677,20.04495,19.78436,19.88684,STAR,0.0005582395
1.237678579826492e+18,354.446678771064,24.2296265304843,25.5486,22.03781,20.36088,19.31423,18.67971,STAR,4.856004e-05
1.2376737103978824e+18,122.515354240827,-7.02483697976966,20.77386,19.25971,18.68839,18.46233,18.40166,STAR,0.0001013437
1.237678859530798e+18,326.191060887713,10.0933498031008,23.35533,22.15817,20.52572,19.62985,18.96537,GALAXY,0.4546864
1.2376540308626473e+18,165.071992253427,3.18901474955669,17.46675,16.19375,15.70671,15.53499,15.45543,STAR,0.000128885
1.2376663000213747e+18,56.408753934937,-0.427875911342429,25.96668,22.34189,20.51058,19.58495,19.27426,GALAXY,0.9514462
